,date,alt,lat,count,counter
2248,2010-12-16 09:17:00,787761202.662,1132600.06056,2.73122098384,4.0
2249,2010-12-16 12:07:00,1050380879.62,1510184.71408,2.86287258007,3.0
2250,2010-12-16 14:17:00,1575602984.27,2265328.37112,2.79968256846,2.0
2251,2010-12-16 17:57:00,787836957.912,1132714.73556,2.5934277019,4.0
2252,2010-12-17 15:17:00,525261885.241,755186.090373,2.78205909798,6.0
2253,2010-12-17 22:32:00,49278504.357,70845.0084725,2.77599746427,64.0
2254,2010-12-18 03:52:00,105164400.442,151177.138075,2.75142201626,30.0
2255,2010-12-18 08:52:00,87674850.6374,126021.534507,2.68073072315,36.0
2256,2010-12-18 17:02:00,789108529.387,1134247.08556,2.73152800915,4.0
2257,2010-12-18 18:57:00,789142420.437,1134299.61056,2.82531306423,4.0
2258,2010-12-19 12:32:00,394607370.668,567196.50528,2.78432944183,8.0
2259,2010-12-19 15:07:00,263109018.062,378178.470187,2.76522695112,12.0
2260,2010-12-19 23:47:00,112797571.57,162129.437223,2.76336602145,28.0
2261,2010-12-20 04:42:00,90275923.567,129756.926921,2.78578723755,35.0
2262,2010-12-20 07:07:00,526643229.541,756965.65704,2.83005857157,6.0
2263,2010-12-20 09:17:00,1053319335.48,1513981.44741,2.80956467803,3.0
2264,2010-12-20 12:27:00,395030956.481,567795.78028,2.80145709815,8.0
2265,2010-12-20 15:17:00,316062316.845,454289.064224,2.82203613005,10.0
2266,2010-12-20 17:52:00,790190614.387,1135775.98556,2.85324842108,4.0
2267,2010-12-20 19:57:00,1053623526.98,1514420.68075,2.86559159529,3.0
2268,2010-12-21 00:37:00,102000490.392,146602.540072,2.76678787934,31.0
2269,2010-12-21 05:22:00,90381126.6099,129893.97835,2.77785272164,35.0
2270,2010-12-21 12:42:00,527261155.041,757768.190373,2.82337256215,6.0
2271,2010-12-21 15:12:00,287634097.677,413380.494749,2.80575991229,11.0
2272,2010-12-21 18:47:00,210966119.783,303199.329483,2.77260909379,15.0
2273,2010-12-21 22:42:00,131891571.685,189553.135093,2.79398446787,24.0
2274,2010-12-22 07:07:00,3165430651.15,4549326.34224,2.69949884969,1.0
2275,2010-12-22 09:12:00,791390785.037,1137382.91056,2.83387220787,4.0
2276,2010-12-22 14:02:00,93141504.7778,133857.218889,2.79058003597,34.0
2277,2010-12-22 17:02:00,197961499.703,284496.47139,2.82518749203,16.0
2278,2010-12-22 22:37:00,316774867.935,455241.324224,2.81528416433,10.0
2279,2010-12-23 06:52:00,316812263.195,455288.894224,2.79597871261,10.0
2280,2010-12-23 10:12:00,176045718.075,252991.857902,2.85744689696,18.0
2281,2010-12-23 14:17:00,144074556.816,207046.833738,2.80786706451,22.0
2282,2010-12-23 19:57:00,1584850903.82,2277565.32112,2.82888058694,2.0
2283,2010-12-24 00:52:00,102285362.808,146984.67233,2.74870690827,31.0
2284,2010-12-24 05:37:00,93297751.4161,134061.448301,2.75477844335,34.0
2285,2010-12-24 11:17:00,99165733.0483,142484.529445,2.78664726815,32.0
2286,2010-12-24 16:02:00,85802679.4526,123273.741682,2.76829131854,37.0
2287,2010-12-25 00:32:00,105860952.175,152091.111408,2.82513914845,30.0
2288,2010-12-25 05:27:00,96274118.9378,138317.455825,2.84076552299,33.0
2289,2010-12-26 11:32:00,211841303.943,304343.349483,2.85333020106,15.0
2290,2010-12-26 14:27:00,211878665.476,304388.249483,2.80607823449,15.0
2291,2010-12-26 17:02:00,1589125682.32,2282962.42112,2.76429656489,2.0
2292,2010-12-26 19:27:00,1589160319.22,2283012.47112,2.80847616557,2.0
2293,2010-12-27 00:17:00,102562540.124,147335.420717,2.76552109746,31.0
2294,2010-12-27 05:17:00,90876838.347,130542.852635,2.77851671034,35.0
2295,2010-12-27 08:17:00,397622829.543,571174.85528,2.80590458085,8.0
2296,2010-12-27 11:07:00,454463412.635,652821.191749,2.82351017382,7.0
2297,2010-12-27 14:17:00,454500605.221,652872.491749,2.82066440988,7.0
2298,2010-12-27 16:57:00,636338395.929,914072.888448,2.81317823507,5.0
2299,2010-12-28 02:57:00,53063530.4591,76223.3373707,2.79902858264,60.0
2300,2010-12-28 05:52:00,530669919.824,762276.240373,2.76384674023,6.0
2301,2010-12-28 13:02:00,52233176.4319,75023.8613482,2.79189232034,61.0
2302,2010-12-28 17:07:00,796589160.462,1144164.06056,2.83627812979,4.0
2303,2010-12-28 19:12:00,796622899.362,1144214.13556,2.81501714156,4.0
2304,2010-12-29 12:12:00,354092123.916,508585.37136,2.76886319857,9.0
2305,2010-12-29 14:57:00,318719743.115,457773.134224,2.78549374815,10.0
2306,2010-12-29 17:12:00,1062435904.62,1525963.64741,2.84480077204,3.0
2307,2010-12-29 19:12:00,796863391.387,1144525.26056,2.76959422402,4.0
2308,2010-12-29 22:57:00,199252386.528,286174.71514,2.73138890197,16.0
2309,2010-12-30 04:52:00,151848731.502,218082.563916,2.73603943528,21.0
2310,2010-12-30 08:22:00,159479216.482,229040.127112,2.80821219728,20.0
2311,2010-12-30 12:02:00,177236867.008,254542.563458,2.81933991733,18.0
2312,2010-12-30 15:32:00,151955697.878,218232.706773,2.83787140068,21.0
2313,2010-12-30 19:32:00,167988725.95,241258.175907,2.81966273079,19.0
2314,2010-12-30 23:47:00,122797807.44,176345.809317,2.74227202851,26.0
2315,2010-12-31 04:32:00,96787487.4408,138982.337644,2.72742649733,33.0
2316,2010-12-31 07:07:00,798529783.362,1146654.63556,2.77551607736,4.0
2317,2010-12-31 09:17:00,638859979.629,917373.768448,2.82431524126,5.0
2318,2010-12-31 11:57:00,399325274.381,573404.33028,2.74193070812,8.0
2319,2010-12-31 14:52:00,354992342.072,509739.404693,2.78810638749,9.0
2320,2011-01-01 17:12:00,456453915.707,655430.62032,2.82651711904,7.0
2321,2011-01-01 19:32:00,639070457.029,917654.368448,2.81693108433,5.0
2322,2011-01-01 23:07:00,159806204.712,229457.552112,2.78424667872,20.0
2323,2011-01-02 04:37:00,168254563.387,241578.991697,2.74661783415,19.0
2324,2011-01-02 08:22:00,177640460.341,255055.546791,2.83532577529,18.0
2325,2011-01-02 11:57:00,188127569.473,270113.849544,2.83516553431,17.0
2326,2011-01-02 14:22:00,533064729.074,765374.190373,2.79402299559,6.0
2327,2011-01-02 16:47:00,533101880.924,765425.590373,2.84328788068,6.0
2328,2011-01-02 23:57:00,99995375.1952,143558.841945,2.74252030851,32.0
2329,2011-01-03 05:17:00,91462167.5185,131296.372635,2.70553329461,35.0
2330,2011-01-03 08:02:00,533566427.091,765946.923707,2.85984649679,6.0
2331,2011-01-03 10:22:00,640316758.969,919187.648448,2.96295197717,5.0
2332,2011-01-03 13:17:00,355769362.016,510705.415804,2.7305689368,9.0
2333,2011-01-03 16:12:00,355806753.694,510751.682471,2.74124896182,9.0
2334,2011-01-04 02:57:00,50071015.2476,71874.853785,2.76418076598,64.0
2335,2011-01-04 05:32:00,534125070.358,766708.00704,2.81383639656,6.0
2336,2011-01-04 12:57:00,52573869.6417,75465.0449548,2.83798644529,61.0
2337,2011-01-04 16:07:00,188685448.179,270839.567191,2.81866256544,17.0
2338,2011-01-04 19:57:00,152783274.15,219304.606773,2.83286432108,21.0
2339,2011-01-05 07:17:00,802147593.912,1151396.41056,2.82408717993,4.0
2340,2011-01-05 09:32:00,802183740.787,1151444.33556,2.78000070664,4.0
2341,2011-01-05 14:17:00,458427484.435,658019.677463,2.85816465241,7.0
2342,2011-01-05 16:22:00,534869788.541,767740.90704,2.81150818105,6.0
2343,2011-01-05 23:57:00,107010332.728,153601.681408,2.77782111679,30.0
2344,2011-01-06 04:52:00,94458645.0926,135584.430654,2.81976909305,34.0
2345,2011-01-06 07:37:00,401486544.431,576283.75528,2.84762719314,8.0
2346,2011-01-06 10:12:00,458879022.892,658659.948891,2.83484473399,7.0
2347,2011-01-06 13:07:00,458914640.292,658709.906034,2.78327816292,7.0
2348,2011-01-06 16:22:00,458951124.121,658759.848891,2.79956482248,7.0
2349,2011-01-07 02:52:00,53581830.8791,76905.8790373,2.79448498983,60.0
2350,2011-01-07 05:52:00,535852927.308,769101.640373,2.77389215386,6.0
2351,2011-01-07 12:47:00,52743181.3172,75695.8515121,2.79903206126,61.0
2352,2011-01-07 17:12:00,643502504.449,923540.948448,2.79756638361,5.0
2353,2011-01-07 19:22:00,804412919.012,1154477.58556,2.84354022468,4.0
2354,2011-01-07 23:47:00,110992214.736,159284.101457,2.78132285333,29.0
2355,2011-01-08 05:17:00,89446192.3291,128358.21784,2.79448253534,36.0
2356,2011-01-08 07:27:00,1610066545.17,2310498.37112,2.79949489819,2.0
2357,2011-01-08 09:37:00,1610098368.32,2310548.52112,2.8402736621,2.0
2358,2011-01-08 16:57:00,805082514.087,1155324.46056,2.77728792643,4.0
2359,2011-01-09 08:57:00,644101689.909,924309.668448,2.86044779014,5.0
2360,2011-01-09 12:02:00,292811656.077,420187.067476,2.84948697414,11.0
2361,2011-01-09 14:42:00,292848664.522,420233.549295,2.79722608901,11.0
2362,2011-01-09 17:17:00,536925800.591,770479.673707,2.76966915511,6.0
2363,2011-01-09 19:27:00,644348394.989,924626.988448,2.92460190415,5.0
2364,2011-01-09 23:37:00,115100835.512,165153.544366,2.70602325019,28.0
2365,2011-01-10 04:42:00,97699103.0711,140173.561886,2.71287826503,33.0
2366,2011-01-10 06:52:00,1612070200.02,2312914.22112,2.87661365811,2.0
2367,2011-01-10 08:52:00,3224171432.85,4625878.54224,2.79997206067,1.0
2368,2011-01-10 12:32:00,179158646.036,257037.552347,2.77953538973,18.0
2369,2011-01-10 15:47:00,179196443.053,257082.013458,2.76306764374,18.0
2370,2011-01-10 21:22:00,146653963.938,210385.165556,2.75601136625,22.0
2371,2011-01-11 08:47:00,153675292.478,220448.882964,2.75262653816,21.0
2372,2011-01-11 11:57:00,461064374.435,661399.748891,2.86023353701,7.0
2373,2011-01-11 14:22:00,358642877.516,514474.57136,2.84616507493,9.0
2374,2011-01-11 18:07:00,179358056.325,257290.669013,2.80636132105,18.0
2375,2011-01-11 21:52:00,153773312.717,220588.287726,2.81724366871,21.0
2376,2011-01-12 10:12:00,179440214.191,257406.457902,2.84537503291,18.0
2377,2011-01-12 13:52:00,161533834.577,231719.092112,2.83672464086,20.0
2378,2011-01-12 18:12:00,179518586.314,257519.13568,2.79451096349,18.0
2379,2011-01-12 21:47:00,146916521.488,210751.047375,2.83513283429,22.0
2380,2011-01-13 07:02:00,538727340.441,772806.80704,2.82876695256,6.0
2381,2011-01-13 08:52:00,1077489613.28,1545666.14741,2.7584611089,3.0
2382,2011-01-13 14:07:00,146969034.266,210816.342829,2.77756316557,22.0
2383,2011-01-13 18:07:00,161703803.357,231943.552112,2.77251499259,20.0
2384,2011-01-13 21:17:00,231043672.925,331403.66016,2.76978743565,14.0
2385,2011-01-14 08:47:00,294093889.85,421841.312931,2.80561771598,11.0
2386,2011-01-14 12:02:00,269622786.979,386736.220187,2.7816123732,12.0
2387,2011-01-14 15:12:00,202253930.115,290100.42139,2.82205260572,16.0
2388,2011-01-14 23:42:00,107905694.252,154765.971408,2.76321578075,30.0
2389,2011-01-15 04:57:00,87528862.1634,125532.520061,2.78810342547,37.0
2390,2011-01-15 06:47:00,1619316473.32,2322402.72112,2.82739932004,2.0
2391,2011-01-15 08:32:00,1079578137.98,1548319.94741,2.81226451535,3.0
2392,2011-01-15 12:22:00,154264019.612,221233.930583,2.76124627834,21.0
2393,2011-01-15 15:57:00,154301565.578,221279.535345,2.76425271291,21.0
2394,2011-01-16 13:12:00,405077344.518,580908.73028,2.81225900657,8.0
2395,2011-01-16 15:52:00,462982761.178,663945.634606,2.86480818612,7.0
2396,2011-01-16 23:02:00,81057842.7962,116245.361056,2.79485230965,40.0
2397,2011-01-17 04:27:00,77235777.1797,110764.624815,2.7960590505,42.0
2398,2011-01-17 06:47:00,1081335369.88,1550755.34741,2.74585770467,3.0
2399,2011-01-17 08:47:00,1622033925.92,2326183.07112,2.88966400199,2.0
2400,2011-01-17 11:47:00,405544008.006,581591.98028,2.81884375953,8.0
2401,2011-01-17 15:32:00,360520779.872,517016.749138,2.7937375072,9.0
2402,2011-01-18 02:52:00,52370533.2879,75101.2926168,2.76260102904,62.0
2403,2011-01-18 05:27:00,541199196.624,776089.473707,2.71204026035,6.0
2404,2011-01-18 12:42:00,53268603.427,76387.7023318,2.7865647847,61.0
2405,2011-01-18 16:57:00,541597738.791,776658.590373,2.79880630856,6.0
2406,2011-01-18 19:02:00,812429572.937,1165037.98556,2.78688300728,4.0
2407,2011-01-18 22:02:00,361116544.494,517841.649138,2.80483817256,9.0
2408,2011-01-19 06:52:00,270875009.937,388428.636853,2.78705653468,12.0
2409,2011-01-19 14:07:00,541785477.374,776908.773707,2.69621746727,6.0
2410,2011-01-19 16:12:00,650179172.749,932342.068448,2.85762045371,5.0
2411,2011-01-19 20:22:00,270945012.121,388531.611853,2.7910055694,12.0
2412,2011-01-20 08:22:00,295615080.486,423907.522022,2.82850681984,11.0
2413,2011-01-20 13:22:00,116171389.695,166577.615794,2.74959788997,28.0
2414,2011-01-20 17:42:00,108464495.908,155514.231408,2.70977343257,30.0
2415,2011-01-20 21:42:00,232462685.146,333289.817303,2.7744721755,14.0
2416,2011-01-21 08:37:00,203442370.065,291673.51514,2.74947390603,16.0
2417,2011-01-21 12:17:00,162792388.857,233384.282112,2.79251117929,20.0
2418,2011-01-21 16:02:00,155077605.526,222316.27344,2.78051573625,21.0
2419,2011-01-21 21:42:00,232654835.71,333519.167303,2.78189291926,14.0
2420,2011-01-22 08:37:00,203610334.284,291874.24639,2.76021609746,16.0
2421,2011-01-22 19:12:00,112375260.188,161075.553181,2.72939246967,29.0
2422,2011-01-23 08:47:00,105162990.763,150726.517492,2.74157446082,31.0
2423,2011-01-23 12:02:00,250811398.481,359473.180172,2.82496465272,13.0
2424,2011-01-23 16:02:00,250848856.265,359521.334018,2.78650318865,13.0
2425,2011-01-23 22:22:00,326141559.375,467424.664224,2.79951998306,10.0
2426,2011-01-24 07:07:00,296529326.441,424979.112931,2.81319738924,11.0
2427,2011-01-24 10:47:00,148303177.061,212543.092829,2.7811442607,22.0
2428,2011-01-24 14:17:00,171757302.787,246155.965381,2.80535154059,19.0
2429,2011-01-24 16:52:00,1087829934.15,1559040.74741,2.80492117887,3.0
2430,2011-01-24 18:52:00,1087864534.28,1559093.28075,2.77887554367,3.0
2431,2011-01-25 03:17:00,51029660.471,73133.0678475,2.77796598378,64.0
2432,2011-01-25 06:42:00,466594122.621,668688.106034,2.70458112131,7.0
2433,2011-01-25 15:07:00,51070429.4679,73184.06941,2.78473560189,64.0
2434,2011-01-25 17:42:00,817162388.562,1170998.16056,2.82547523215,4.0
2435,2011-01-25 19:42:00,1089585554.62,1561383.14741,2.9071330168,3.0
2436,2011-01-26 07:07:00,817226126.037,1171087.91056,2.50413910878,4.0
2437,2011-01-26 08:52:00,1089670819.35,1561500.61408,2.73713281816,3.0
2438,2011-01-26 13:27:00,112762986.102,161576.680767,2.77010495666,29.0
2439,2011-01-26 17:57:00,109040656.758,156234.028075,2.78531454224,30.0
2440,2011-01-26 21:37:00,204489775.403,292983.76514,2.75607638693,16.0
2441,2011-01-27 08:37:00,218159854.77,312561.002816,2.77700380829,15.0
2442,2011-01-27 12:17:00,233780998.882,334935.103017,2.81830314011,14.0
2443,2011-01-27 14:57:00,251801687.857,360747.426326,2.82845865767,13.0
2444,2011-01-28 02:47:00,51996329.6626,74490.5419403,2.77745463403,63.0
2445,2011-01-28 05:37:00,545995519.008,782193.55704,2.75672069587,6.0
2446,2011-01-28 12:37:00,54637006.7874,78270.305704,2.81354595855,60.0
2447,2011-01-28 16:47:00,819590670.737,1174107.48556,2.69399184106,4.0
2448,2011-01-28 18:52:00,819626669.337,1174159.91056,2.86926866578,4.0
2449,2011-01-29 01:12:00,82001462.1862,117470.771056,2.81761356331,40.0
2450,2011-01-29 06:42:00,82039063.2587,117525.701056,2.77752154356,40.0
2451,2011-01-29 12:32:00,164116774.047,235096.707112,2.78192396648,20.0
2452,2011-01-29 16:07:00,164154206.462,235142.102112,2.78144130368,20.0
2453,2011-01-30 13:07:00,469048388.921,671884.463177,2.83981883982,7.0
2454,2011-01-30 15:47:00,469086194.221,671934.377463,2.87037679241,7.0
2455,2011-01-30 23:07:00,82126669.0462,117643.073556,2.7927199026,40.0
2456,2011-01-31 04:42:00,80161371.2841,114829.905908,2.80122587069,41.0
2457,2011-01-31 08:02:00,1095572593.15,1569392.18075,2.75787530615,3.0
2458,2011-01-31 10:32:00,821714014.187,1177094.21056,2.7103904485,4.0
2459,2011-01-31 13:07:00,365244444.039,523205.926916,2.83745879432,9.0
2460,2011-01-31 15:12:00,410937606.256,588659.10528,2.8238302936,8.0
2461,2011-01-31 17:17:00,3287532443.95,4709323.34224,2.88125446788,1.0
2462,2011-01-31 19:12:00,1095875112.75,1569824.61408,2.77000412523,3.0
2463,2011-02-01 02:32:00,54830181.8374,78541.8823707,2.79896102556,60.0
2464,2011-02-01 05:47:00,548336473.841,785461.75704,2.78302591156,6.0
2465,2011-02-01 12:52:00,53972571.0008,77309.3613482,2.81252896824,61.0
2466,2011-02-01 18:17:00,164654473.467,235847.797112,2.8200468727,20.0
2467,2011-02-01 21:42:00,173358262.197,248314.339065,2.80978012914,19.0
2468,2011-02-02 07:27:00,658798126.529,943647.468448,2.91057297499,5.0
2469,2011-02-02 09:17:00,1098033511.78,1572798.38075,2.84610103577,3.0
2470,2011-02-14 10:14:00,164743950.662,235973.107112,2.84958088075,20.0
2471,2011-02-14 13:49:00,156936840.221,224789.682964,2.86227145273,21.0
2472,2011-02-14 18:24:00,164822516.812,236082.602112,2.80817336826,20.0
2473,2011-02-14 22:04:00,149876335.293,214673.924647,2.82058661347,22.0
2474,2011-02-15 06:44:00,824353748.887,1180756.78556,2.83684629975,4.0
2475,2011-02-15 08:59:00,549605061.791,787221.340373,2.82137784711,6.0
2476,2011-02-15 13:09:00,366439016.239,524864.17136,2.80638290092,9.0
2477,2011-02-15 15:49:00,412282392.343,590522.04278,2.81133240262,8.0
2478,2011-02-16 00:49:00,80481215.8328,115278.659567,2.77174539864,41.0
2479,2011-02-16 06:09:00,78602826.263,112589.696244,2.79865062751,42.0
2480,2011-02-16 10:19:00,165104874.867,236492.662112,2.81843734102,20.0
2481,2011-02-16 13:49:00,150133130.352,215046.733738,2.84652401777,22.0
2482,2011-02-16 17:04:00,825765594.762,1182807.26056,2.83773770237,4.0
2483,2011-02-16 19:24:00,550544744.008,788588.25704,2.76682766833,6.0
2484,2011-02-17 07:29:00,660687225.009,946356.108448,2.81662526654,5.0
2485,2011-02-17 09:39:00,550607475.874,788680.173707,2.79275427984,6.0
2486,2011-02-17 14:09:00,471984478.978,676063.048891,2.73759699667,7.0
2487,2011-02-17 16:29:00,660813993.029,946538.668448,2.88556443965,5.0
2488,2011-02-18 05:39:00,413043439.556,591629.61778,2.74999541082,8.0
2489,2011-02-19 16:54:00,660903103.609,946657.608448,2.80312327904,5.0
2490,2011-02-20 09:09:00,550788331.891,788931.40704,2.73019637488,6.0
2491,2011-02-20 12:59:00,413129911.481,591751.53028,2.77171109096,8.0
2492,2011-02-20 15:34:00,367263989.816,526053.704693,2.76408771808,9.0
2493,2011-02-20 20:29:00,254296952.127,364246.710942,2.74938149967,13.0
2494,2011-02-21 08:29:00,275526770.862,394655.361853,2.80741827804,12.0
2495,2011-02-21 11:59:00,236204289.768,338324.367303,2.76934500662,14.0
2496,2011-02-21 15:14:00,206715710.065,296081.94014,2.81066244953,16.0
2497,2011-02-22 05:34:00,367532154.583,526410.838027,2.70312468456,9.0
2498,2011-02-22 18:14:00,174132086.25,249405.823276,2.82771140071,19.0
2499,2011-02-22 21:59:00,150424512.125,215449.392829,2.78984775377,22.0
2500,2011-02-23 07:09:00,661900831.609,948027.668448,2.8582377985,5.0
2501,2011-02-23 09:14:00,661938773.889,948077.788448,2.80332665523,5.0
2502,2011-02-23 12:14:00,367781336.05,526755.738027,2.74461566275,9.0
2503,2011-02-23 14:59:00,300949132.259,431027.812931,2.75291653663,11.0
2504,2011-02-23 20:44:00,220733703.016,316142.749483,2.78242956544,15.0
2505,2011-02-24 08:24:00,301039016.732,431158.449295,2.8131724824,11.0
2506,2011-02-24 17:09:00,662319859.809,948598.848448,2.75381539944,5.0
2507,2011-02-24 19:19:00,551969529.858,790549.123707,2.78280670704,6.0
2508,2011-02-26 08:19:00,82833522.1662,118623.301056,2.71000230658,40.0
2509,2011-02-26 13:34:00,92074931.9624,131843.973396,2.70084622364,36.0
2510,2011-02-27 11:54:00,276261610.387,395578.386853,2.79587048576,12.0
2511,2011-02-27 14:34:00,301413979.341,431586.622022,2.75678023698,11.0
2512,2011-02-27 23:09:00,276334603.179,395668.111853,2.74434985538,12.0
2513,2011-02-28 06:44:00,301493176.813,431685.367476,2.76716915717,11.0
2514,2011-02-28 10:29:00,150784373.334,215896.042829,2.7988616427,22.0
2515,2011-02-28 13:39:00,174629945.871,250038.412749,2.79200517062,19.0
2516,2011-02-28 18:19:00,158036653.312,226279.587726,2.79828991689,21.0
2517,2011-02-28 22:09:00,174709963.034,250151.99696,2.82589162998,19.0
2518,2011-03-01 06:49:00,829906991.087,1188272.51056,2.7158825242,4.0
2519,2011-03-01 08:44:00,1106573649.82,1584413.44741,2.83095427031,3.0
2520,2011-03-01 12:19:00,207521004.04,297125.02764,2.7660916288,16.0
2521,2011-03-01 14:54:00,221392804.303,316981.476149,2.77529746752,15.0
2522,2011-03-01 16:49:00,1106996017.82,1584957.84741,2.81775956842,3.0
2523,2011-03-01 18:59:00,1660526846.27,2377486.82112,2.83434162077,2.0
2524,2011-03-02 06:34:00,830297999.287,1188794.01056,2.76377207702,4.0
2525,2011-03-02 08:49:00,830328945.462,1188844.06056,2.83079402701,4.0
2526,2011-03-02 12:24:00,255524206.104,365853.480172,2.78510325039,13.0
2527,2011-03-02 17:14:00,276855097.371,396395.520187,2.79011316319,12.0
2528,2011-03-02 21:29:00,221521902.89,317162.796149,2.76620567465,15.0
2529,2011-03-03 08:54:00,237382620.632,339862.024446,2.75274944569,14.0
2530,2011-03-03 12:04:00,276984984.121,396552.211853,2.77007463871,12.0
2531,2011-03-03 14:34:00,332419324.915,475909.344224,2.78943768968,10.0
2532,2011-03-03 16:59:00,664871563.749,951869.388448,2.71269856321,5.0
2533,2011-03-03 18:59:00,831122089.712,1189886.93556,2.85291557373,4.0
2534,2011-03-04 05:34:00,369422021.094,528881.704693,2.71363573335,9.0
2535,2011-03-04 16:59:00,554170154.924,793373.923707,2.70469303967,6.0
2536,2011-03-04 19:39:00,475041634.892,680086.277463,2.75763263451,7.0
2537,2011-03-05 00:14:00,97841544.5955,140062.907125,2.75300189037,34.0
2538,2011-03-05 04:44:00,97879464.4073,140108.733595,2.73889492074,34.0
2539,2011-03-05 06:59:00,832008891.437,1190974.81056,2.77782103079,4.0
2540,2011-03-05 08:49:00,832043253.012,1191025.06056,2.72544900218,4.0
2541,2011-03-05 12:59:00,416057087.668,595562.44278,2.78079533602,8.0
2542,2011-03-05 15:54:00,369864935.805,529438.67136,2.706026649,9.0
2543,2011-03-06 11:54:00,302654299.65,433223.30384,2.79369389626,11.0
2544,2011-03-06 14:29:00,256128819.096,366620.218634,2.800365549,13.0
2545,2011-03-06 17:14:00,832451643.337,1191566.21056,2.78770493005,4.0
2546,2011-03-06 19:09:00,832484074.462,1191616.26056,2.79979876411,4.0
2547,2011-03-06 23:59:00,104099259.517,148993.31382,2.72514145764,32.0
2548,2011-03-07 04:54:00,90069480.5094,128901.617358,2.73194856096,37.0
2549,2011-03-07 14:14:00,476116689.778,681388.577463,2.77282880082,7.0
2550,2011-03-07 16:29:00,555505835.908,795004.773707,2.77777840948,6.0
2551,2011-03-08 05:04:00,476185377.921,681475.548891,2.71181612482,7.0
2552,2011-03-08 16:49:00,833357918.787,1192632.46056,2.77292205097,4.0
2553,2011-03-08 18:59:00,666723407.229,954156.068448,2.89220679982,5.0
2554,2011-03-09 18:19:00,158782335.569,227233.540107,2.78025359406,21.0
2555,2011-03-09 21:49:00,158820170.493,227286.978202,2.79301154233,21.0
2556,2011-03-10 06:44:00,833840866.012,1193307.08556,2.75485880016,4.0
2557,2011-03-10 08:34:00,1111818818.42,1591126.28075,2.80726352993,3.0
2558,2011-03-10 11:54:00,303260595.068,433989.594749,2.79435482277,11.0
2559,2011-03-10 14:24:00,256642549.811,367268.641711,2.74236668335,13.0
2560,2011-03-10 16:49:00,667304248.829,954948.748448,2.80901143659,5.0
2561,2011-03-10 19:09:00,667340634.409,954998.828448,2.7675207025,5.0
2562,2011-03-10 23:44:00,111261857.242,159208.721408,2.72094002859,30.0
2563,2011-03-11 04:24:00,95405022.9128,136507.81835,2.7433713033,35.0
2564,2011-03-11 06:39:00,667871880.489,955605.128448,2.7362498629,5.0
2565,2011-03-11 08:29:00,1113154815.92,1592725.38075,2.76078527248,3.0
2566,2011-03-11 13:14:00,333983720.355,477867.534224,2.75978289875,10.0
2567,2011-03-11 15:44:00,477157247.721,682717.748891,2.83613101859,7.0
2568,2011-03-11 20:49:00,222710720.39,318657.129483,2.71818707772,15.0
2569,2011-03-12 08:19:00,278427148.437,398376.111853,2.73315450753,12.0
2570,2011-03-13 12:19:00,257046552.742,367780.310942,2.77155173866,13.0
2571,2011-03-13 15:04:00,208887353.253,298869.62764,2.78541998948,16.0
2572,2011-03-13 17:04:00,1114100551.98,1594021.84741,2.79264781516,3.0
2573,2011-03-13 18:49:00,835606432.912,1195566.53556,2.79601066692,4.0
2574,2011-03-13 23:59:00,98345323.672,140700.801242,2.7373947918,34.0
2575,2011-03-14 04:54:00,95573265.6613,136724.97835,2.74672443435,35.0
2576,2011-03-14 10:19:00,176093943.781,251915.202223,2.761469565,19.0
2577,2011-03-14 14:04:00,152118815.879,217616.438284,2.79548445781,22.0
2578,2011-03-15 05:29:00,371883657.616,531994.338027,2.6519578333,9.0
2579,2011-03-15 18:04:00,176193402.613,252050.791697,2.74478562322,19.0
2580,2011-03-15 21:54:00,152204642.998,217733.665556,2.75554381891,22.0
2581,2011-03-16 06:44:00,669736232.769,958078.368448,2.74912527553,5.0
2582,2011-03-16 09:19:00,669772344.549,958128.448448,2.72741879311,5.0
2583,2011-03-16 13:09:00,418644931.168,598880.26778,2.78712413988,8.0
2584,2011-03-16 15:49:00,478489117.521,684484.534606,2.78397131074,7.0
2585,2011-03-17 06:49:00,669917862.789,958328.648448,2.78150028312,5.0
2586,2011-03-17 09:14:00,558299746.824,798657.25704,2.80555866452,6.0
2587,2011-03-17 11:54:00,279187858.987,399375.211853,2.7317389477,12.0
2588,2011-03-17 14:14:00,335063045.375,479296.714224,2.7496139274,10.0
2589,2011-03-17 17:09:00,837691284.637,1198292.33556,2.77402740711,4.0
2590,2011-03-17 18:59:00,1116954693.35,1597773.28075,2.79341732198,3.0
2591,2011-03-18 05:34:00,418892574.693,599207.89278,2.73960557628,8.0
2592,2011-03-18 23:59:00,104760001.605,149847.10757,2.74454337967,32.0
2593,2011-03-19 04:49:00,98635383.2249,141078.918889,2.72948486991,34.0
2594,2011-03-19 06:54:00,838434266.087,1199221.33556,2.7641366839,4.0
2595,2011-03-19 08:44:00,1117943218.75,1599011.88075,2.84207503473,3.0
2596,2011-03-20 12:29:00,176552100.918,252519.491697,2.77970116525,19.0
2597,2011-03-20 15:49:00,176588701.824,252564.270644,2.76588165261,19.0
2598,2011-03-21 00:09:00,95900581.5842,137147.79835,2.69774220991,35.0
2599,2011-03-21 04:54:00,98759122.4955,141224.074772,2.71639082879,34.0
2600,2011-03-21 07:04:00,1119302024.28,1600590.04741,2.76652942443,3.0
2601,2011-03-21 08:49:00,1119332973.25,1600640.14741,2.81041849739,3.0
